Date,USDJPY=X,"GARCH(1,1) Volatility"
2022-06-05,129.91799926757812,0.013020515697034203
2022-06-12,134.41799926757812,0.014241411231015555
2022-06-19,132.42100524902344,0.017170203483232314
2022-06-26,134.83999633789062,0.016651056318475854
2022-07-03,135.78599548339844,0.016491450728048345
2022-07-10,135.91299438476562,0.015504650436058181
2022-07-17,138.9669952392578,0.014513082297785852
2022-07-24,137.09800720214844,0.015332133710178868
2022-07-31,134.39700317382812,0.015010827408481874
2022-08-07,132.62100219726562,0.015462641259340694
2022-08-14,132.99400329589844,0.015096038677355693
2022-08-21,135.7949981689453,0.014185794405909604
2022-08-28,136.56300354003906,0.014889187178221769
2022-09-04,140.08099365234375,0.01409002509052627
2022-09-11,143.8560028076172,0.015509680956601853
2022-09-18,143.36500549316406,0.01673715059924923
2022-09-25,142.27999877929688,0.015611321668935215
2022-10-02,144.43099975585938,0.014811617126899334
2022-10-09,145.03900146484375,0.014682105504175934
2022-10-16,147.29299926757812,0.013866648668652675
2022-10-23,150.17599487304688,0.013968900008395702
2022-10-30,146.2740020751953,0.014526101256556356
2022-11-06,148.39300537109375,0.01605201008448698
2022-11-13,141.73399353027344,0.01563304259769783
2022-11-20,140.41200256347656,0.02065945560378339
2022-11-27,138.60299682617188,0.019208342447683362
2022-12-04,135.14999389648438,0.018190289856549347
2022-12-11,136.61399841308594,0.018650923397889443
2022-12-18,137.75100708007812,0.017539723628122273
2022-12-25,132.35699462890625,0.01645758707679508
2023-01-01,132.91600036621094,0.01991125634839288
2023-01-08,133.3070068359375,0.018357831467953264
2023-01-15,129.1719970703125,0.01698823693444562
2023-01-22,128.3699951171875,0.0187075824613767
2023-01-29,129.8000030517578,0.0173906083054264
2023-02-05,128.74600219726562,0.016490978848328054
2023-02-12,131.5189971923828,0.01558456471936147
2023-02-19,134.07400512695312,0.016029634148062008
2023-02-26,134.6280059814453,0.016121896958020795
2023-03-05,136.7050018310547,0.015089879335774926
2023-03-12,136.39500427246094,0.014937540708134757
2023-03-19,133.3679962158203,0.014049991554780346
2023-03-26,130.86500549316406,0.015088231913003795
2023-04-02,133.2010040283203,0.015401712914015661
2023-04-09,131.66900634765625,0.015442985810646907
2023-04-16,132.48699951171875,0.014933380587572502
2023-04-23,133.99600219726562,0.014149604123914097
2023-04-30,133.96099853515625,0.013810026123964035
