Date,GBPUSD=X,"GARCH(1,1) Volatility"
2015-04-05,1.4830634593963623,0.012774781553967142
2015-04-12,1.4714971780776978,0.012230153348181545
2015-04-19,1.4921809434890747,0.012007680751430978
2015-04-26,1.5052080154418945,0.012419333687639486
2015-05-03,1.5354615449905396,0.012251967614718483
2015-05-10,1.5407133102416992,0.013393088459315814
2015-05-17,1.5772124528884888,0.012789951357953272
2015-05-24,1.5663915872573853,0.014336490703946905
2015-05-31,1.531909704208374,0.01369687955972396
2015-06-07,1.5364996194839478,0.014742877467416976
2015-06-14,1.5508925914764404,0.013916695453651397
2015-06-21,1.587881326675415,0.013521294388910131
2015-06-28,1.5745056867599487,0.014888635910418333
2015-07-05,1.5613046884536743,0.01424277762874313
2015-07-12,1.5373972654342651,0.013701815903997428
2015-07-19,1.5613046884536743,0.013857913163069934
2015-07-26,1.5519516468048096,0.014032889355149293
2015-08-02,1.5604275465011597,0.01340245210652588
2015-08-09,1.551421880722046,0.012871634218986655
2015-08-16,1.561792254447937,0.012425032257770564
2015-08-23,1.5690950155258179,0.012124856563204374
2015-08-30,1.541401982307434,0.01177970105214066
2015-09-06,1.526205062866211,0.012674567815464045
2015-09-13,1.54421067237854,0.012515144254369922
2015-09-20,1.5569047927856445,0.01258426541336805
2015-09-27,1.522695779800415,0.012350427026079223
2015-10-04,1.5139129161834717,0.01375173423386092
2015-10-11,1.535131573677063,0.013157610222840092
2015-10-18,1.5471972227096558,0.0133145518259797
2015-10-25,1.5383669137954712,0.012925710958071426
2015-11-01,1.532379150390625,0.012467011286799575
2015-11-08,1.5210051536560059,0.01201824357359792
2015-11-15,1.5234612226486206,0.011811505499499423
2015-11-22,1.5288182497024536,0.011432534262923729
2015-11-29,1.5099810361862183,0.011167632308987782
2015-12-06,1.513500452041626,0.011546591982923304
2015-12-13,1.516093373298645,0.011227978816313273
2015-12-20,1.4929606914520264,0.010953756140195158
2015-12-27,1.491424322128296,0.011733295607145975
2016-01-03,1.4738394021987915,0.011355710705008305
2016-01-10,1.4626940488815308,0.01163763514254655
2016-01-17,1.442710041999817,0.011511467257740113
2016-01-24,1.4226775169372559,0.011960449883033292
2016-01-31,1.4362038373947144,0.012332862431964478
2016-02-07,1.4581085443496704,0.012240629532518393
2016-02-14,1.4482258558273315,0.012737419306668652
2016-02-21,1.4333218336105347,0.012363637839529398
2016-02-28,1.3966480493545532,0.01229895754096184
2016-03-06,1.4174946546554565,0.014343770178383352
2016-03-13,1.4287755489349365,0.01435251196471887
2016-03-20,1.4478065967559814,0.01379154160117951
2016-03-27,1.4130080938339233,0.013749486776167047
2016-04-03,1.4366991519927979,0.015101392245305318
2016-04-10,1.4057974815368652,0.015153273893843279
2016-04-17,1.4146071672439575,0.015770848070399808
2016-04-24,1.432295322418213,0.014897232909192308
2016-05-01,1.4611338376998901,0.014571232366338043
2016-05-08,1.4492753744125366,0.0151420643905545
2016-05-15,1.4445230960845947,0.014437606329190477
2016-05-22,1.4601097106933594,0.013654274285295092
2016-05-29,1.466490626335144,0.013413722342118083
2016-06-05,1.4405485391616821,0.012837644415613953
2016-06-12,1.4463825225830078,0.013476870802449473
2016-06-19,1.4295722246170044,0.012879468318314241
2016-06-26,1.4557948112487793,0.012829031886976252
2016-07-03,1.3328713178634644,0.013576154634540611
2016-07-10,1.2915725708007812,0.030664482977623354
2016-07-17,1.3357912302017212,0.029472130669125313
2016-07-24,1.3246086835861206,0.028784264518803657
2016-07-31,1.316187858581543,0.02623471748764434
2016-08-07,1.3129217624664307,0.023940263198186502
2016-08-14,1.2954877614974976,0.02185791320247333
2016-08-21,1.3166556358337402,0.020450406179845157
2016-08-28,1.3194352388381958,0.01950275621701196
2016-09-04,1.327492356300354,0.01798852377034528
2016-09-11,1.331026315689087,0.01678146613612644
2016-09-18,1.3247665166854858,0.015648731003714125
2016-09-25,1.3087291717529297,0.014719602303445952
2016-10-02,1.2963443994522095,0.014365165243888766
2016-10-09,1.2402331829071045,0.013872340180713507
2016-10-16,1.222195029258728,0.019142757226741733
2016-10-23,1.2256402969360352,0.018239961315036413
2016-10-30,1.2171372175216675,0.01690675942746818
2016-11-06,1.2468827962875366,0.01587296316940092
2016-11-13,1.2553352117538452,0.01672551659142821
2016-11-20,1.2410026788711548,0.01572995593108711
2016-11-27,1.2452834844589233,0.015144429798254052
2016-12-04,1.2589701414108276,0.014268401438114168
2016-12-11,1.2584948539733887,0.013931462462297641
2016-12-18,1.2423903942108154,0.013191782969261283
2016-12-25,1.2285012006759644,0.013189520519246564
2017-01-01,1.2288031578063965,0.013040082514400463
2017-01-08,1.2425447702407837,0.012442285377884704
2017-01-15,1.2165449857711792,0.012469646646236015
2017-01-22,1.2338367700576782,0.013670550569110386
2017-01-29,1.2595410346984863,0.013742012663397106
2017-02-05,1.2520031929016113,0.014605024762311545
2017-02-12,1.2498124837875366,0.013882602012428734
2017-02-19,1.2489228248596191,0.013159192322851855
2017-02-26,1.255618929862976,0.012542206907343752
2017-03-05,1.227475881576538,0.012153683713197295
2017-03-12,1.2157316207885742,0.013684218349954298
2017-03-19,1.2351168394088745,0.013317610339993657
2017-03-26,1.251877784729004,0.013653135506598333
2017-04-02,1.2478474378585815,0.013663137923995011
2017-04-09,1.246867299079895,0.012999713301546267
2017-04-16,1.250781774520874,0.012408751725876212
2017-04-23,1.2801966667175293,0.011961116573008253
2017-04-30,1.2893576622009277,0.013723297136878906
2017-05-07,1.2924906015396118,0.013222623985960993
2017-05-14,1.2891582250595093,0.012622611001488995
2017-05-21,1.2958402633666992,0.012114798170055334
2017-05-28,1.293326497077942,0.011793489207524054
2017-06-04,1.2888258695602417,0.011415498601692404
2017-06-11,1.2722970247268677,0.011138291971215991
2017-06-18,1.275835633277893,0.011578701563079552
2017-06-25,1.267812728881836,0.011265518570257428
2017-07-02,1.3011176586151123,0.011134306866764919
2017-07-09,1.2973533868789673,0.013652249422716126
2017-07-16,1.294716238975525,0.01298343072432667
2017-07-23,1.2965459823608398,0.012406962911779444
2017-07-30,1.3076680898666382,0.01192348216038528
2017-08-06,1.314405918121338,0.011840088848898676
2017-08-13,1.2976733446121216,0.011566718147326288
2017-08-20,1.2865046262741089,0.011899844702260479
2017-08-27,1.280393362045288,0.011794571088256814
2017-09-03,1.2941633462905884,0.01149316409947951
2017-09-10,1.3104785680770874,0.011677911563848845
2017-09-17,1.3399077653884888,0.012005659298372853
2017-09-24,1.3579760789871216,0.013580248681302814
2017-10-01,1.343021035194397,0.013596415054081244
2017-10-08,1.3112690448760986,0.01335644927018115
2017-10-15,1.326435923576355,0.014751427480146984
2017-10-22,1.3150626420974731,0.014373696653338285
2017-10-29,1.3130252361297607,0.013822246465217984
2017-11-05,1.30532968044281,0.013106093523675358
2017-11-12,1.3144404888153076,0.012623589115231803
2017-11-19,1.3200448751449585,0.012304634617179339
2017-11-26,1.330672025680542,0.01191174730179849
2017-12-03,1.3529969453811646,0.011792919215083493
2017-12-10,1.348435878753662,0.012588653245636058
2017-12-17,1.3432915210723877,0.01210455186780952
2017-12-24,1.338043212890625,0.011715671916665591
2017-12-31,1.344085931777954,0.011397962613328752
2018-01-07,1.3552889823913574,0.011177172661440943
2018-01-14,1.3541878461837769,0.011223997738021208
2018-01-21,1.3894678354263306,0.010934745037462163
2018-01-28,1.4150274991989136,0.01348176812892741
2018-02-04,1.4266760349273682,0.014079795715567717
2018-02-11,1.3934950828552246,0.013581380502121446
2018-02-18,1.4104173183441162,0.014852635652889499
2018-02-25,1.3953033685684204,0.0145041779868849
2018-03-04,1.377543330192566,0.014076934945026435
2018-03-11,1.3805670738220215,0.013896001916689712
2018-03-18,1.3938642740249634,0.01318408237506619
2018-03-25,1.4114724397659302,0.01294021660253874
2018-04-01,1.4029377698898315,0.013002367062207695
2018-04-08,1.400874137878418,0.012546031475504435
2018-04-15,1.4238117933273315,0.012034465478974597
2018-04-22,1.4086490869522095,0.012718310935522436
2018-04-29,1.391943335533142,0.012614519925060923
2018-05-06,1.3572388887405396,0.01263866777257599
2018-05-13,1.352338194847107,0.01446091780613567
2018-05-20,1.3515340089797974,0.013681825685970345
2018-05-27,1.3383476734161377,0.012981506221761965
2018-06-03,1.3289390802383423,0.012756539840543342
2018-06-10,1.3419216871261597,0.012393127951570127
2018-06-17,1.3256621360778809,0.012309917584800994
2018-06-24,1.3247840404510498,0.012420872840648514
2018-07-01,1.3075141906738281,0.011924489592942738
2018-07-08,1.3225764036178589,0.012211426176052753
2018-07-15,1.3180439472198486,0.0123169064412814
2018-07-22,1.3023037910461426,0.011880292785493454
2018-07-29,1.3108737468719482,0.012064182092075786
2018-08-05,1.3018121719360352,0.011823765559706432
2018-08-12,1.2828407287597656,0.011622712290896852
2018-08-19,1.2714558839797974,0.012152975603004514
2018-08-26,1.281065821647644,0.01201851926342498
2018-09-02,1.301100730895996,0.011846290491927926
2018-09-09,1.2925406694412231,0.012483210255334144
2018-09-16,1.311131477355957,0.012143796599905764
2018-09-23,1.327087163925171,0.012561645017662193
2018-09-30,1.3078734874725342,0.012656577888147797
2018-10-07,1.3024225234985352,0.012942115520719862
2018-10-14,1.3234164714813232,0.012422008327822604
2018-10-21,1.3024225234985352,0.012981463428830449
2018-10-28,1.2824623584747314,0.013356543806281915
2018-11-04,1.3003731966018677,0.013587043545186533
2018-11-11,1.3066771030426025,0.013650149222819739
2018-11-18,1.276650071144104,0.013053099254286762
2018-11-25,1.287597894668579,0.01442314701841829
2018-12-02,1.2784454822540283,0.013887727271970634
2018-12-09,1.2778573036193848,0.013334515719900719
2018-12-16,1.2655024528503418,0.012688780061717506
2018-12-23,1.2669775485992432,0.012511922197341159
2018-12-30,1.2646220922470093,0.012007769973640156
2019-01-06,1.2628813982009888,0.01159166654205569
2019-01-13,1.2753963470458984,0.011241746940071115
2019-01-20,1.2983977794647217,0.011403648061740553
2019-01-27,1.3121638298034668,0.012472924158164467
2019-02-03,1.3109424114227295,0.012443134101212944
2019-02-10,1.2949174642562866,0.01194431054574773
2019-02-17,1.2798361778259277,0.012142701475687113
2019-02-24,1.3041380643844604,0.012243033416937709
2019-03-03,1.3264886140823364,0.013226142998858544
2019-03-10,1.3092432022094727,0.013724827934491252
2019-03-17,1.3258554935455322,0.013637050427606668
2019-03-24,1.313232183456421,0.013565353827402048
2019-03-31,1.30565345287323,0.01321661298450697
2019-04-07,1.3077024221420288,0.012711454763875099
2019-04-14,1.3056023120880127,0.012179565530821937
2019-04-21,1.2994438409805298,0.011730934535228927
2019-04-28,1.289607048034668,0.011439621458395397
2019-05-05,1.3033220767974854,0.01135208703506194
2019-05-12,1.3009653091430664,0.01155587746137452
2019-05-19,1.2797706127166748,0.011217478528639663
2019-05-26,1.2664639949798584,0.012068058823306005
2019-06-02,1.2609704732894897,0.012070865765704417
2019-06-09,1.269841194152832,0.011705114865451878
2019-06-16,1.268005609512329,0.011558841831626449
2019-06-23,1.2707933187484741,0.011215402605943251
2019-06-30,1.267748475074768,0.010953119534080116
2019-07-07,1.2583048343658447,0.010733046144486034
2019-07-14,1.2523481845855713,0.010777692139488515
2019-07-21,1.2541857957839966,0.01066373779886745
2019-07-28,1.2453454732894897,0.01048873481913501
2019-08-04,1.2124298810958862,0.010556641704407302
2019-08-11,1.2143733501434326,0.013357205629412505
2019-08-18,1.209160566329956,0.012720892943757904
2019-08-25,1.2251899242401123,0.012241931628784985
2019-09-01,1.218650221824646,0.012514285879752332
2019-09-08,1.2323921918869019,0.01211027486463659
2019-09-15,1.2329391241073608,0.012213985873869541
2019-09-22,1.2525050640106201,0.01175344633638866
2019-09-29,1.2331976890563965,0.012441720767405084
2019-10-06,1.2342326641082764,0.012884281891241852
2019-10-13,1.2433171272277832,0.01231548727148817
2019-10-20,1.286860466003418,0.012075378314799759
2019-10-27,1.2840267419815063,0.01598455115608241
2019-11-03,1.2939623594284058,0.014951450299493529
2019-11-10,1.2779992818832397,0.014279194944930558
2019-11-17,1.2881784439086914,0.014025144336666764
