Date,Log Returns,"GARCH(1,1) Log Returns"
2006-04-16,0.0014040016692051238,0.13365524831289502
2006-04-23,0.018729820930505237,1.7105502349409643
2006-04-30,0.023626033505426497,1.9675893252156405
2006-05-07,0.007254018101224419,0.5394882643103306
2006-05-14,0.015740485177248575,1.2035593041400061
2006-05-21,-0.012681110345294927,-0.929826768006316
2006-05-28,-0.002193496220762703,-0.1531130571984327
2006-06-04,0.013956923006349015,1.1115616731191498
2006-06-11,-0.021685003817797838,-1.678200979453196
2006-06-18,0.0003159630527724,0.0331186962337432
2006-06-25,-0.009614344714988204,-0.7169812448519639
2006-07-02,0.020471960981251758,1.6021142659089074
2006-07-09,0.0032008345878281885,0.24189043457494677
2006-07-16,-0.014134250254973363,-1.0642297975780237
2006-07-23,0.004892532269421185,0.3811094932102199
2006-07-30,0.003538488010393248,0.2917086486987346
2006-08-06,0.009982779648534945,0.8413540837951912
2006-08-13,-0.012020784255591332,-1.0001144497486718
2006-08-20,0.00806188899507157,0.6903800640792568
2006-08-27,-0.005551965316040047,-0.466478484098571
2006-09-03,0.006167890942103238,0.5663321283383652
2006-09-10,-0.01277968394357018,-1.170254104237302
2006-09-17,-0.0017346636234028268,-0.14400797252004224
2006-09-24,0.011707187208954306,1.1274084016134858
2006-10-01,-0.010833877519032947,-0.9988065429606346
2006-10-08,-0.004598420772544465,-0.4145270975155727
2006-10-15,-0.007884124274190052,-0.7491581229667674
2006-10-22,0.008842523508983652,0.8854079211256152
2006-10-29,0.010016728957962767,1.0064821674179465
2006-11-05,-0.0028377875846923584,-0.26493671492611504
2006-11-12,0.011502192236757136,1.1966473200554955
2006-11-19,-0.0003084122216718277,-0.016234206365038726
2006-11-26,0.018127615128410546,1.912428465600366
2006-12-03,0.01936907983284697,1.804780103168548
2006-12-10,0.003970135289822263,0.3428218264801212
2006-12-17,-0.022278788368655433,-1.928351552862391
2006-12-24,0.00289909115563991,0.23486398822355525
2006-12-31,0.004634936203837148,0.3877379731325049
2007-01-07,-0.01627206608244225,-1.366524865224161
2007-01-14,-0.00439214875492705,-0.34471043438746873
2007-01-21,0.0031593598726964434,0.28084550976487493
2007-01-28,-0.003094723051160597,-0.26252185048566706
2007-02-04,0.002705739347761915,0.2658302649312843
2007-02-11,0.003311309332767076,0.3369678564222175
2007-02-18,0.0100264459527174,1.0327836089425937
2007-02-25,0.0023544604653498724,0.251426531844114
2007-03-04,-0.0003029350500004524,-0.01646939943202805
2007-03-11,-0.0037318272751070136,-0.39330049616866014
2007-03-18,0.015291491257549916,1.7522213563458855
2007-03-25,-0.0015836019649273503,-0.14725077779473747
2007-04-01,0.0046514833953408274,0.5135403071759786
2007-04-08,0.0032113247165446723,0.3701118399501531
2007-04-15,0.008844043593264794,1.02637868282345
2007-04-22,0.005015332714323861,0.581508842127186
2007-04-29,0.004849411480043586,0.5761578829650801
2007-05-06,-0.004849411480043586,-0.5549651121188772
2007-05-13,-0.005015332714323861,-0.5878885618731207
2007-05-20,-0.0005947683317275576,-0.05527489224421176
2007-05-27,-0.004664561962750391,-0.5775147171461343
2007-06-03,-0.0006050890164145395,-0.05972405141487241
2007-06-10,-0.0061108189061516716,-0.8027751645620063
2007-06-17,0.0014171875973149062,0.2101551304999563
2007-06-24,0.00684661283342225,0.968640630149749
2007-07-01,0.004820744030355872,0.6763071938104258
2007-07-08,0.0069137095487153966,0.9687138703778841
2007-07-15,0.011308346567198424,1.54585059126255
2007-07-22,0.0035490645294022904,0.45966283645896294
2007-07-29,-0.014407523042931525,-1.819862168698876
2007-08-05,0.011010129418740133,1.2667142754339937
2007-08-12,-0.0071300046377944515,-0.7625381769879229
2007-08-19,-0.0143520734126944,-1.5699469975691844
2007-08-26,0.01273807078420619,1.3189676307853264
2007-09-02,-0.001829718685157078,-0.16530328421344617
2007-09-09,0.00970550112849805,1.0119759267431636
2007-09-16,0.007452418386245108,0.7743626689191552
2007-09-23,0.015299157376406802,1.5957075873636264
2007-09-30,0.01219316441148327,1.1792692691743187
2007-10-07,-0.00928603141238138,-0.8532340739600747
2007-10-14,0.004021867149804015,0.39291311439683957
2007-10-21,0.007506287909414655,0.7505922285472023
2007-10-28,0.006699098316224283,0.6827902774046006
2007-11-04,0.006570348108431878,0.68437196020983
2007-11-11,0.012831375051723992,1.3497003734145676
2007-11-18,-0.0027990524979065734,-0.2634994105639261
2007-11-25,0.011347013549992069,1.191128447460883
2007-12-02,-0.007123503211931781,-0.7036918936440774
2007-12-09,-0.002715023144474138,-0.2641747424131758
2007-12-16,-0.015055145750873522,-1.5978175171724947
2007-12-23,-0.0034014487863331944,-0.3222933057562298
2007-12-30,0.02267164608948735,2.3530889307199807
2008-01-06,0.0025052917849255896,0.22569543898235164
2008-01-13,0.00237837860095258,0.22549570938444494
2008-01-20,-0.011704187132457688,-1.0820445008994306
2008-01-27,0.0038960304986193073,0.37375968386411035
2008-02-03,0.008473940796517532,0.8304732560043215
2008-02-10,0.050788574269365394,4.960806029579462
2008-02-17,-0.059189164553767215,-3.131991286833196
2008-02-24,0.010163344409305886,0.3999187327483774
2008-03-02,0.024387172250343536,1.0027326115584212
2008-03-09,0.009433086192279228,0.39431732850835505
2008-03-16,0.018215292846705367,0.7963011874497852
2008-03-23,0.005057388020837994,0.23159778286925986
2008-03-30,0.004058072056142947,0.19815985021133575
2008-04-06,-0.0015276502156225669,-0.068995437602184
2008-04-13,0.005396572340022832,0.2936377280068696
2008-04-20,-0.005585363008324462,-0.304174981460886
2008-04-27,-0.006180032727637175,-0.3558387850661131
2008-05-04,-0.01306499068490724,-0.8014070024410045
2008-05-11,0.003618075647555563,0.2387486594265717
2008-05-18,0.00682333746218744,0.46635386318522737
2008-05-25,0.012050053514462256,0.852700349595129
2008-06-01,-0.015584032355539179,-1.0969160131028528
2008-06-08,0.015584032355539179,1.1086092053674008
2008-06-15,-0.02671145581905998,-1.854992501210356
2008-06-22,0.01670656611967103,1.056927570645638
2008-06-29,0.00797064691824445,0.5079703963107788
2008-07-06,-0.0024858774401076977,-0.15281933986264132
2008-07-13,0.014849418514210733,1.0346734861587432
2008-07-20,-0.0059789890811908775,-0.4020319515396205
2008-07-27,-0.0114755210755082,-0.8179992536027904
2008-08-03,-0.005111974008424558,-0.36527559909133545
2008-08-10,-0.03552190306552744,-2.726879036376622
2008-08-31,-0.025437449455709082,-1.5211766001890716
2008-09-07,-0.027364894884922553,-1.5449109598320176
2008-09-14,-0.002452259881698615,-0.12320098432091563
2008-09-21,0.0124228817287792,0.7114639277198452
2008-09-28,0.012476974789937478,0.7366571842875262
2008-10-05,-0.05737500335378304,-3.435429289375219
2008-10-12,-0.028470227058824793,-1.1813023699958556
2008-10-19,0.0018640762626693785,0.08279943263823449
2008-10-26,-0.06090013643554379,-2.658647374636454
2008-11-02,0.005686904380474034,0.20224025685930982
2008-11-09,0.0009530727794899996,0.04044002399520043
2008-11-16,-0.009250994176398464,-0.3562365546651973
2008-11-23,-0.00047857946113255556,-0.013736235093880524
2008-11-30,0.008459046080477817,0.37765445039099105
2008-12-07,0.0014994673903777067,0.07610388296873413
2008-12-14,0.04887667372708582,2.406949686669589
2008-12-21,0.041944375140952006,1.7062224935662889
2008-12-28,0.007225759113196895,0.2755205258270269
2009-01-04,-0.0074486054335013985,-0.2889837540342532
2009-01-11,-0.034188292824705035,-1.425296977715632
2009-01-18,-0.012182965556336078,-0.4829976115863726
2009-01-25,-0.024915248307606275,-1.0427705310632949
2009-02-01,-0.00992069483543151,-0.41267131035699783
2009-02-08,0.006994792787512971,0.3173008372038654
2009-02-15,-0.00473295614470659,-0.2152859000303417
2009-02-22,0.005185545650760848,0.2649972782603511
2009-03-01,-0.01983505683250908,-1.0345063472137477
2009-03-08,-0.003227981164346805,-0.16227621914545715
2009-03-15,0.022830269018922267,1.281292433874794
2009-03-22,0.04919941954074125,2.6802872223755276
2009-03-29,-0.02157808971333708,-0.9180918296966102
2009-04-05,0.014715716769339804,0.6463589919715141
2009-04-12,-0.02348974702381651,-1.0540234240550552
2009-04-19,-0.00998995972427158,-0.4450157114817869
2009-04-26,0.016201915829772484,0.7762957995632688
2009-05-03,0.0007559875247760695,0.044002030361987056
2009-05-10,0.027576236020508127,1.4353817859172784
2009-05-17,-0.010096204089121652,-0.49243906473203364
2009-05-24,0.03643607916795871,1.8957392317433357
2009-05-31,0.010940046809860604,0.5142694517003522
2009-06-07,-0.013164094912956004,-0.6319142055774614
2009-06-14,0.002083997917223357,0.11239990032624778
2009-06-21,-0.0038707535268050486,-0.19908292547475429
2009-06-28,0.007573903078102406,0.4366189965271271
2009-07-05,-0.006639008546163616,-0.3851241315386618
2009-07-12,-0.001868952849494121,-0.10736522406210403
2009-07-19,0.012196687567974873,0.8136531223065757
2009-07-26,0.007560612421594948,0.5184999081394988
2009-08-02,0.0033738799687160204,0.24672426131333067
2009-08-09,-0.004850909105869994,-0.34730077835445416
2009-08-16,0.0011217375050562861,0.09812717116999348
2009-08-23,0.007987702948576314,0.6636350945514863
2009-08-30,0.0027246900749345326,0.2409100479094414
2009-09-06,-0.004599045522652945,-0.392138142146856
2009-09-13,0.019806391629309417,1.8317430985910554
2009-09-20,0.009286697248500841,0.7769296787699461
2009-09-27,-0.00211682715976258,-0.16551088478581583
2009-10-04,-0.006484366556627208,-0.5594749759956412
2009-10-11,0.009823479425977166,0.9095164327102626
2009-10-18,0.011737891501865105,1.090063835626843
2009-10-25,0.006821292923327504,0.6310538503460783
2009-11-01,-0.018632893728598277,-1.7216259602592483
2009-11-08,0.007839145062531527,0.6777052560424774
2009-11-15,0.004032106518648826,0.36402873749421444
2009-11-22,-0.003021953184985049,-0.26161607942273424
2009-11-29,0.008508574549063896,0.8238387633579208
2009-12-06,-0.008969271763031084,-0.8498577877996505
2009-12-13,-0.016152191789240267,-1.5559731955642002
2009-12-20,-0.01863990164482726,-1.6748719811882546
2009-12-27,0.00347857274622293,0.3013338067521956
2010-01-03,-0.0006333758638980558,-0.04245351536474701
2010-01-10,0.0014688711532139243,0.14790482524535434
2010-01-17,-0.0013968839471897865,-0.12017896867638218
2010-01-24,-0.017517818560951637,-1.7487512902961688
2010-01-31,-0.019576347744970857,-1.772260201860709
2010-02-07,-0.01356644263831025,-1.1079817439046715
2010-02-14,-0.003305129384909067,-0.25768555036133706
2010-02-21,-0.0014578964090005142,-0.11231300312096305
2010-02-28,0.00117161195082216,0.11859551864898393
2010-03-07,-0.0001499079389643554,-0.00037275890262169884
2010-03-14,0.010288082551036415,1.0345477914533707
2010-03-21,-0.017065935102125285,-1.6624753319430658
2010-03-28,-0.009417822643869478,-0.8361356579387215
2010-04-04,0.007051698024297448,0.6570849205589129
2010-04-11,-0.0002970756958797782,-0.01415583986313079
2010-04-18,0.00022954617850345915,0.03691694711223884
2010-04-25,-0.008926732991552222,-0.9044859917944427
2010-05-02,-0.00644370649483933,-0.6501530115445338
2010-05-09,-0.041609447745589306,-4.377475430199179
2010-05-16,-0.03154054905418879,-1.9696478702044724
2010-05-23,0.01661309863733379,0.9291742987889137
2010-05-30,-0.023596787566714433,-1.3159937399692356
2010-06-06,-0.024994061007458213,-1.3523211386770448
2010-06-13,0.011873628718988921,0.6317093119886239
2010-06-20,0.02276503547728362,1.2494946487308787
2010-06-27,-0.0016098037248253316,-0.07807341946446439
2010-07-04,0.015876204639388547,0.9059784361395465
2010-07-11,0.005786829549730005,0.3402242620215274
2010-07-18,0.022517678336851393,1.3684288325182428
2010-07-25,-0.0014602170097210987,-0.07639911345344798
2010-08-01,0.009705929109294742,0.6066067361702432
2010-08-08,0.010854934883850309,0.7028126362676429
2010-08-15,-0.027022272362087263,-1.768750769736997
2010-08-22,-0.0017049615952471342,-0.09340172838003781
2010-08-29,-0.007960468376626284,-0.49562821780573985
2010-09-05,0.009357554218727221,0.6293134548076745
2010-09-12,-0.010411588616403733,-0.7035528926959909
2010-09-19,0.029720255639429732,2.1062131543039797
2010-09-26,0.018422752074883975,1.131466737083488
2010-10-03,0.022494087569207732,1.366064899080291
2010-10-10,0.022203453227246095,1.298703873082717
2010-10-17,0.010289816786670625,0.5891645919422323
2010-10-24,-0.011083378668300059,-0.642080115516656
2010-10-31,-0.01002545645482783,-0.6006971293635973
2010-11-07,0.032131547662919924,2.037426000337146
2010-11-14,-0.04359780918674816,-2.398394299930869
2010-11-21,0.0026597411938690807,0.12795178013316155
2010-11-28,-0.02352579227790441,-1.1312964050934862
2010-12-05,-0.009320902049576307,-0.44056708015850155
2010-12-12,0.0019711105504132687,0.10675822657304987
2010-12-19,-0.00015890371058296937,-0.0006919882890703598
2010-12-26,-0.008556035008684848,-0.4769591455433414
2011-01-02,0.01317418712319468,0.7906029815160286
2011-01-09,-0.024452190415699848,-1.477259371232262
2011-01-16,0.028357037099369486,1.6442614155982447
2011-01-23,0.008555864042044503,0.46589027358138174
2011-01-30,0.018760777328820533,1.0606482195318472
2011-02-06,-0.007205959579640542,-0.3955613207650658
2011-02-13,-0.0016608282597116997,-0.08918785248261496
2011-02-20,0.001769754893706843,0.11943258821415785
2011-02-27,0.014134219313170937,0.9416843116546457
2011-03-06,0.010000257139314295,0.6750028076042435
2011-03-13,-0.011353621925114354,-0.7691889186655928
2011-03-20,0.016643989254868374,1.1796619963211947
2011-03-27,0.00985749835153038,0.6908996066041037
2011-04-03,-0.0009348865972808595,-0.056112871002503686
2011-04-10,0.010074972730026499,0.7678270797040678
2011-04-17,0.009051023460525442,0.7062863049248013
2011-04-24,0.00847870471008183,0.6800225491877984
2011-05-01,0.01966666914448484,1.60609229687423
2011-05-08,-0.020394230068018104,-1.5247507710505992
2011-05-15,-0.021297296107135266,-1.497982180039547
2011-05-22,0.005482352270902657,0.3765898049234981
2011-05-29,-0.012731578577861169,-0.8835240325201388
2011-06-05,0.024525819484489342,1.7551782667331304
2011-06-12,0.002044606595809295,0.1420146634484204
2011-06-19,-0.02205114601596264,-1.5007753308996001
2011-06-26,0.004982083133770854,0.3319541997124481
2011-07-03,0.015777972160304965,1.0839434619425774
2011-07-10,-0.009177804197892436,-0.611069171220027
2011-07-17,-0.014531335509839316,-1.008203240679272
2011-07-24,0.018388506849989716,1.3007630738273674
2011-07-31,-0.006124169891009279,-0.4065738900731833
2011-08-07,-0.01865707840570119,-1.3188088185621205
2011-08-14,0.011260550583029327,0.7855860747370936
2011-08-21,0.006866466111029368,0.49373733867983977
2011-08-28,0.0033862726978425295,0.25926640837193765
2011-09-04,-0.007745733098260765,-0.586737540530851
2011-09-11,-0.02541730025870681,-2.0194735096382486
2011-09-18,-0.0025273597792991875,-0.16638428327927016
2011-09-25,-0.028385447225259097,-2.0817336634428414
2011-10-02,0.007754549073257733,0.5048825883598933
2011-10-09,-0.011616141152155313,-0.7648357831973346
2011-10-16,0.02257179049391378,1.5520182809931404
2011-10-23,0.0031641806373925996,0.21219759229669471
2011-10-30,0.028256712934877193,1.9218322643309107
2011-11-06,-0.02457096908446721,-1.470048465183334
2011-11-13,-0.016024179179076614,-0.9080306591170795
2011-11-20,-0.01123308336820067,-0.6428239707273797
2011-11-27,-0.009483213380678868,-0.5607627954143917
2011-12-04,0.010142816763284435,0.6431921296703088
2011-12-11,-0.009062372452522283,-0.5768167669124694
2011-12-18,-0.02394633425925341,-1.5995110308251708
2011-12-25,0.0020216389540333446,0.13582908576915395
2012-01-01,-0.007686475618153943,-0.4996453189853964
2012-01-08,-0.012425142301199732,-0.8487637519929787
2012-01-15,0.0019085344695713435,0.14439572835420125
2012-01-22,0.011203598212223054,0.8418525725098056
2012-01-29,0.009810493798224407,0.7504780547111326
2012-02-05,0.003383683954229222,0.2723315416032742
2012-02-12,0.010698141697061125,0.878838140057396
2012-02-19,-0.011486093555120036,-0.9292497144709616
2012-02-26,0.018628818766890154,1.5480025685014012
2012-03-04,-0.003817640646787135,-0.2833786562155784
2012-03-11,-0.003590678752276255,-0.27916094907637135
2012-03-18,-0.014889189910222755,-1.253384315487873
2012-03-25,0.009593223715954002,0.8041566291280184
2012-04-01,0.008220703272385943,0.702747526489732
2012-04-08,-0.018859752245916905,-1.6111143615986994
2012-04-15,0.009451379350743194,0.7661182268388955
2012-04-22,-0.0032918824886977727,-0.25644156094057485
2012-04-29,0.0034238351276527634,0.3054267873948242
2012-05-06,-0.002634755298324354,-0.22289735877076802
2012-05-13,-0.01695838866389643,-1.5779998680694456
2012-05-20,-0.018455040333519995,-1.5975969231713756
2012-05-27,-0.012869107283846354,-1.031017870926361
2012-06-03,-0.013942802716445657,-1.1140206868328328
2012-06-10,0.016704487520094957,1.3439828595045722
2012-06-17,0.004535800530836548,0.35917281630960557
2012-06-24,-0.006043136610419053,-0.4738354572635704
2012-07-01,-0.008872303355201755,-0.729818099047956
2012-07-08,-0.0039731233600282245,-0.3274444317721333
2012-07-15,-0.01617583209760487,-1.4345400707503817
2012-07-22,0.006875886736492337,0.5961041256590347
2012-07-29,0.00029475439337736664,0.038620721314689375
2012-08-05,-0.008194237340141741,-0.7415425732450703
2012-08-12,0.009300053728215185,0.8873448657118636
2012-08-19,0.005176910376303162,0.503349457879018
2012-08-26,0.016321226099920733,1.6114477915051295
2012-09-02,-0.004011498113569656,-0.34969082721004313
2012-09-09,0.009680156712373739,0.927619687714462
2012-09-16,0.02818534894760666,2.6820747441695656
2012-09-23,-0.0015580997974320998,-0.10477793170814526
2012-09-30,-0.004659561799704504,-0.3532870987184872
2012-10-07,0.008038395231189155,0.6708053622797878
2012-10-14,-0.006487587291093555,-0.5342930158772997
2012-10-21,0.01045267410402051,0.9253827758798259
2012-10-28,-0.010064610514780192,-0.8704194529476096
2012-11-04,0.0007765963441562773,0.08177050475015067
2012-11-11,-0.015800972958343595,-1.458040156814844
2012-11-18,0.0030636067161449176,0.28243313872721537
2012-11-25,0.00706907284412206,0.6646015144053541
2012-12-02,0.007612387324288927,0.7327598300005195
2012-12-09,-0.0007780301027920933,-0.06086223783735953
2012-12-16,0.00885422329588037,0.9085397152492367
2012-12-23,0.012078803666742521,1.2371600997396954
2012-12-30,0.0009536575828558158,0.10780030481547465
2013-01-06,-0.016557595551614124,-1.6849624550592344
2013-01-13,0.018281590473588016,1.728922209864774
2013-01-20,0.007460736982619898,0.6496238959254483
2013-01-27,-0.0002407196781058496,-0.008322653129440786
2013-02-03,0.017913990923393297,1.6678298950121728
2013-02-10,-0.016415517583306893,-1.380049073511275
2013-02-17,-0.0027276707894078323,-0.20943305309960747
2013-02-24,-0.011946006588465119,-1.0060458015379212
2013-03-03,-0.010238968011371363,-0.8586421695484817
2013-03-10,0.0039256599230820255,0.3504812124729568
2013-03-17,-0.007575696664810172,-0.6682729472380519
2013-03-24,-0.008293514506804489,-0.7517134236231773
2013-03-31,-0.006918863485135318,-0.6365771896231192
2013-04-07,0.008727136429787341,0.8562504911655399
2013-04-14,0.014323210705387779,1.4083221264241539
2013-04-21,-0.0047101820750105605,-0.4219476251619559
2013-04-28,-0.0035182234258969713,-0.32414600396713195
2013-05-05,0.004432346414895039,0.45882901698762085
2013-05-12,-0.002348973799596532,-0.22856857762317687
2013-05-19,-0.011662618570953964,-1.2461013622733195
2013-05-26,0.0032389518845039045,0.35364537409565233
2013-06-02,0.009153870033480671,1.0090134582204238
2013-06-09,0.015339283187005004,1.6641526265092323
2013-06-16,0.009194870048568837,0.9187829037154124
2013-06-23,-0.009949530055687217,-0.9666152957530263
2013-06-30,-0.015197493605593027,-1.4808177235361364
2013-07-07,-0.009884416459105483,-0.9012686344893458
2013-07-14,0.014614537127749183,1.3739758349651887
2013-07-21,0.0009828440660982207,0.10035088988556097
2013-07-28,0.012400617891065724,1.1717195195353676
2013-08-04,-0.004701285993721771,-0.4161483621270128
2013-08-11,0.012644173042482998,1.2156150370967056
2013-08-18,-0.0019515610227184288,-0.16695602163535633
2013-08-25,8.007080155553181e-05,0.021909599136694744
2013-09-01,-0.00893452762679331,-0.8930348514773576
2013-09-08,-0.008947280745677189,-0.8976510060037723
2013-09-15,0.013670520314165824,1.413619592238588
2013-09-22,0.017534487590764314,1.7145540526235652
2013-09-29,-0.003553117216839652,-0.30112994403747023
2013-10-06,0.010179756167828513,0.9546096775201035
2013-10-13,-0.0071813455350404065,-0.6509619047915038
2013-10-20,0.01031979640028946,0.9937166098980726
2013-10-27,0.009971746335530274,0.9571142858461165
2013-11-03,-0.016374661146045244,-1.5351316775925004
2013-11-10,-0.012644023796332893,-1.1052594939083475
2013-11-17,0.002967836291096315,0.27171646877257327
2013-11-24,0.0016959800668076563,0.16834283692249255
2013-12-01,0.009760735067127713,0.9494340909478152
2013-12-08,0.004841121669372173,0.4780990458147834
2013-12-15,0.005895360320249843,0.5998868974244642
2013-12-22,-0.006933815263950371,-0.6924840011206189
2013-12-29,0.00295408623270782,0.32260131188487196
2014-01-05,-0.0021616673385850826,-0.2181134511064082
2014-01-12,-0.004363773491961931,-0.475303681544293
2014-01-19,0.0008031312653622447,0.11013750064025521
2014-01-26,0.005201946417109693,0.6455886356348249
2014-02-02,-0.009563823255598736,-1.1555059017867424
2014-02-09,0.0024571680988446643,0.310005578697939
2014-02-16,0.006354056974100131,0.8006448247990949
2014-02-23,0.0030962297237185354,0.4008866457529011
2014-03-02,-0.0010011817178655624,-0.1087939960908567
2014-03-09,0.01128988626307037,1.5063540188058742
2014-03-16,0.00016637764143001554,0.038164464035265445
2014-03-23,-0.006027083771179553,-0.7460946526356972
