Date,Price,Absolute Log Return,"GARCH(1,1) Log Returns","GARCH(1,1) Absolute Log Returns",DD-EWMA Forecasted Volatility,DD-EWMA RMSE
2000-01-09,105.33000183105469,,,,,
2000-01-16,105.87999725341797,0.005208055185951466,,0.008679420888445635,,
2000-01-23,104.72000122070312,0.011016218159909386,,0.008360904867650005,,
2000-01-30,107.05999755859375,0.022099268902668,,0.007992813286545594,,
2000-02-06,107.18000030517578,0.0011202647528829601,,0.008636482414235813,,
2000-02-13,108.80000305175781,0.015001695557062433,,0.008633414765464037,,
2000-02-20,110.8499984741211,0.018666559825975426,,0.0083870177894608,,
2000-02-27,110.1500015258789,0.006334835195973554,,0.008504204823976626,,
2000-03-05,107.68000030517578,0.02267921837057152,,0.008163523473992995,,
2000-03-12,106.22000122070312,0.013651442244047907,,0.008847811176580218,,
2000-03-19,106.66000366210938,0.004133813020407828,,0.008488355528477922,,
2000-03-26,106.98999786376953,0.0030891126770011823,,0.008266208726151301,,
2000-04-02,102.95999908447266,0.038394797788074975,,0.00816056005040205,,
2000-04-09,105.44999694824219,0.023896323588649793,,0.01200790958558624,,
2000-04-16,104.76000213623047,0.0065648379532801115,,0.011985980003622537,,
2000-04-23,105.80000305175781,0.009878508237617822,,0.011116383908274291,,
2000-04-30,108.1500015258789,0.02196861823918983,,0.01032558552019168,,
2000-05-07,108.58000183105469,0.0039680788329707894,,0.010413880531738934,,
2000-05-14,108.31999969482422,0.002397438994339751,,0.0098807931947838,,
2000-05-21,106.91000366210938,0.013102413067070273,,0.009538192209174323,,
2000-05-28,107.11000061035156,0.001868956195359317,,0.009043634752370553,,
2000-06-04,107.94999694824219,0.007811779215811221,,0.008893115865166761,,
2000-06-11,106.8499984741211,0.010242161206124756,,0.008445263709999292,,
2000-06-18,106.3499984741211,0.00469044018605036,,0.008053146336795422,,
2000-06-25,104.61000061035156,0.016496372108323776,,0.007873901182640156,,
2000-07-02,106.01000213623047,0.013294294246009919,,0.00788436891178161,,
2000-07-09,107.87999725341797,0.01748602337570304,,0.007673071620846512,,
2000-07-16,107.80999755859375,0.0006490769063516311,,0.007819017410091087,,
2000-07-23,108.97000122070312,0.010702230285414949,,0.008036890333007063,,
2000-07-30,109.62999725341797,0.006038408442261556,,0.0077170424223370025,,
2000-08-06,108.58000183105469,0.009623789292299456,,0.0075251499953171855,,
2000-08-13,108.45999908447266,0.001105812369188719,,0.007283605003199467,,
2000-08-20,108.2699966430664,0.001753356654161209,,0.007571652001808526,,
2000-08-27,106.80000305175781,0.013670121216995845,,0.007726619176866012,,
2000-09-03,105.94999694824219,0.00799069919005202,,0.007563135461424227,,
2000-09-10,106.11000061035156,0.00150904172700983,,0.007331716122291363,,
2000-09-17,107.26000213623047,0.010779515833591269,,0.00756486649751417,,
2000-09-24,108.0,0.006875413653065543,,0.00732663176894215,,
2000-10-01,108.12999725341797,0.0012029544324851926,,0.007170109836478084,,
2000-10-08,108.7300033569336,0.005533594326985636,,0.007473575915039364,,
2000-10-15,107.69999694824219,0.009518220057075588,,0.007351857975153085,,
2000-10-22,108.83000183105469,0.01043749270626293,,0.007140597851310865,,
2000-10-29,108.52999877929688,0.0027604273225643183,,0.006972539177409177,,
2000-11-05,106.94999694824219,0.014665214216334377,,0.007159577737484421,,
2000-11-12,107.83000183105469,0.008194522880940802,,0.007167000479395366,,
2000-11-19,108.77999877929688,0.008771552898133805,,0.007001878116641493,,
2000-11-26,111.2300033569336,0.022272677010993114,,0.006857897544812483,,
2000-12-03,111.19000244140625,0.0003596881118230755,,0.007844960286267468,,
2000-12-10,110.9000015258789,0.002611563556849994,,0.008089536764413366,,
2000-12-17,112.41999816894531,0.01361293317093093,,0.008057514690558158,,
2000-12-24,112.80000305175781,0.0033745248322434307,,0.007831514026384892,,
2000-12-31,114.37999725341797,0.01390984835583886,,0.007786889523760728,,
2001-01-07,116.44999694824219,0.017935755649369334,,0.007625746393950998,,
2001-01-14,118.47000122070312,0.017197804146811713,,0.007828875698386268,,
2001-01-21,117.12999725341797,0.01137536863779065,,0.007913308610265051,,
2001-01-28,117.31999969482422,0.0016208358752471952,,0.0076272805373213065,,
2001-02-04,115.62999725341797,0.014509827120350316,,0.007783675587374792,,
2001-02-11,117.5,0.016042919196538996,,0.007659659263530121,,
2001-02-18,115.72000122070312,0.015264842927513733,,0.007674117732048418,,
2001-02-25,115.75,0.00025920230964349145,,0.007623684596652827,,
2001-03-04,119.05000305175781,0.02811090560078089,,0.007930206317689642,,
2001-03-11,119.54000091552734,0.004107452487737362,,0.009616967309804816,,
2001-03-18,122.91999816894531,0.027882671311109775,,0.009203584559369532,,
2001-03-25,122.83000183105469,0.0007324219077418093,,0.010445024976445703,,
2001-04-01,126.2300033569336,0.027304365900326033,,0.010139676412881146,,
2001-04-08,123.7300033569336,0.020003867001550546,,0.011022612967628036,,
2001-04-15,123.5,0.0018606432889729518,,0.010763908620898337,,
2001-04-22,122.33000183105469,0.00951883004105003,,0.010313089604655058,,
2001-04-29,124.0199966430664,0.013720489827069748,,0.009635150994373077,,
2001-05-06,121.27999877929688,0.022340904025154984,,0.00915156304714227,,
2001-05-13,122.37000274658203,0.008947352613576598,,0.00954430017826729,,
2001-05-20,123.51000213623047,0.009272877303462046,,0.008981099787016018,,
2001-05-27,120.58999633789062,0.023925809998702086,,0.008502017129013899,,
2001-06-03,119.20999908447266,0.011509695697277778,,0.009285682116707446,,
2001-06-10,120.8499984741211,0.013663458473314627,,0.00878116362932465,,
2001-06-17,122.87000274658203,0.016576813709770377,,0.008433391567167593,,
2001-06-24,124.45999908447266,0.012857463552034432,,0.008341138614167349,,
2001-07-01,124.5,0.00032134411968698373,,0.008031039239688485,,
2001-07-08,125.81999969482422,0.010546595811626425,,0.008238606100175648,,
2001-07-15,124.86000061035156,0.007659197194502809,,0.007883268087846678,,
2001-07-22,122.86000061035156,0.0161476138182417,,0.007604259859018499,,
2001-07-29,123.45999908447266,0.004871708846526879,,0.007638881626849028,,
2001-08-05,123.5999984741211,0.0011333231281209777,,0.007524937061249751,,
2001-08-12,121.94999694824219,0.013439433041027016,,0.007755160520752003,,
2001-08-19,120.19000244140625,0.014537255359677204,,0.007574300879356694,,
2001-08-26,119.9800033569336,0.0017487540735308116,,0.007491673453888092,,
2001-09-02,118.75,0.010304647289306246,,0.007664465696889718,,
2001-09-09,120.0,0.010471299867295336,,0.007402659793292193,,
2001-09-16,117.31999969482422,0.022586501274020954,,0.00718827952882024,,
2001-09-23,116.58999633789062,0.006241765972974989,,0.00812796873862446,,
2001-09-30,119.4800033569336,0.024485545909055162,,0.007854797652309588,,
2001-10-07,120.47000122070312,0.008251747967495504,,0.008910369848581852,,
2001-10-14,121.22000122070312,0.0062063171816841844,,0.008451868160773835,,
2001-10-21,121.16999816894531,0.00041258346130579326,,0.00812512342612604,,
2001-10-28,122.6500015258789,0.012140280013439586,,0.008301986296549378,,
2001-11-04,121.62000274658203,0.008433330870146527,,0.007972090263616572,,
2001-11-11,120.22000122070312,0.01157804451034572,,0.007662742457663731,,
2001-11-18,122.87000274658203,0.0218035004681143,,0.007425024439576663,,
2001-11-25,124.27999877929688,0.01141016646960491,,0.008176328745015699,,
2001-12-02,123.44999694824219,0.00670088363205501,,0.007846891639378215,,
2001-12-09,125.48999786376953,0.01638986602851311,,0.007604106788132378,,
2001-12-16,127.37000274658203,0.014870201066370825,,0.00766001771538929,0.0075891444849676155,0.0073157468586284545
2001-12-23,129.5,0.016584622974118446,,0.007583706537514443,0.007529226471779826,0.007210621538016573
2001-12-30,131.0500030517578,0.011898071916795594,,0.007661460279717866,0.007595913327833133,0.00723509701757627
2002-01-06,131.02000427246094,0.00022893714343119598,,0.007433364952428512,0.007531199077666422,0.007229078288053906
2002-01-13,132.14999389648438,0.008587578951069652,,0.00778794051894769,0.007503928735058493,0.007184628905557936
2002-01-20,132.6199951171875,0.003550264258623592,,0.007507569107424165,0.007473838465473127,0.007179127871708357
2002-01-27,134.5500030517578,0.014448040731481981,,0.007513071712066582,0.007442848754393184,0.007180455471954334
2002-02-03,133.10000610351562,0.010835128596450971,,0.007436266685509409,0.007532766635470098,0.007188989522633008
2002-02-10,134.6699981689453,0.011726556607664307,,0.0072215049286703204,0.0075758037755265534,0.00716081686187599
2002-02-17,132.58999633789062,0.015565695358519704,,0.007066771094340227,0.007576436885982752,0.007104898696074487
2002-02-24,134.11000061035156,0.011398730767148813,,0.007163158597180959,0.007547990123275951,0.007101488794008454
2002-03-03,133.32000732421875,0.005908054897303394,,0.007009727009487572,0.007698322668966902,0.007190890542380776
2002-03-10,128.6199951171875,0.03589002563304433,,0.006956156867633459,0.007671545725630558,0.007211300360973947
2002-03-17,129.00999450683594,0.003027595414050843,,0.010761282683207836,0.007645985243124279,0.0071605295823732465
2002-03-24,132.89999389648438,0.029707041635894882,,0.010230087308804627,0.00770046563463788,0.007179515929784804
2002-03-31,132.6999969482422,0.0015060014528325283,,0.011492483423073147,0.007629015079932884,0.007252764761828645
2002-04-07,131.5500030517578,0.008703887655975961,,0.010949456195518537,0.007590617886346776,0.00727008227130796
2002-04-14,131.9199981689453,0.002808633686540496,,0.010184953218134589,0.007562576927895497,0.007280747048734774
2002-04-21,130.30999755859375,0.012279455949862239,,0.009761549110783767,0.007530020923832583,0.007342591908223988
2002-04-28,127.81999969482422,0.019293186586850197,,0.00920434560090678,0.007296851647785458,0.00710185413013105
2002-05-05,126.9000015258789,0.007223635089988356,,0.009219807065429703,0.007291968551739682,0.007050819067164201
2002-05-12,127.56999969482422,0.005265844413372633,,0.008734766224358545,0.007273477290936665,0.007061818021642485
2002-05-19,125.93000030517578,0.012939031716845406,,0.00840391832471682,0.007242957555984565,0.00709117789030173
2002-05-26,124.69999694824219,0.009815371227937852,,0.008086600685448957,0.00730688070897128,0.007106375376521406
2002-06-02,124.05999755859375,0.005145528347459738,,0.007750441358694799,0.007274265900562357,0.007132018409958752
2002-06-09,124.30999755859375,0.002013126298229473,,0.007599282382041626,0.007210954926897691,0.0069655483176029095
2002-06-16,124.12999725341797,0.0014490447627650838,,0.007722521738706293,0.007173165043082859,0.007018876202384536
2002-06-23,121.08999633789062,0.024795340877795446,,0.007875960370350377,0.007130922780397415,0.007096894424164533
2002-06-30,119.5199966430664,0.013050347225689762,,0.008977506020857806,0.007094988984681979,0.007137139425112378
2002-07-07,120.4000015258789,0.007335852250420771,,0.008570033671297727,0.007144146007627952,0.007100534761231309
2002-07-14,116.8499984741211,0.02992849762170824,,0.008185203436300404,0.007111602919273052,0.007067230413521113
2002-07-21,115.9000015258789,0.008163284415241279,,0.010141443452989913,0.007096855409516522,0.007052585256729828
2002-07-28,118.7699966430664,0.02446105801081,,0.009498488647526412,0.007144438787938421,0.007019787463143454
2002-08-04,118.7699966430664,0.0,,0.010106452698445848,0.007099353354634943,0.0070210939337007755
2002-08-11,120.44999694824219,0.014045882202581517,,0.00992938627366748,0.007105829875941929,0.007011062693675751
2002-08-18,117.55999755859375,0.024285882941180503,,0.009414773276745992,0.007160955416021589,0.007009669830843687
2002-08-25,119.58999633789062,0.01712037457511606,,0.01001771437907921,0.007128246044908561,0.007048770234766749
2002-09-01,118.43000030517578,0.009747124048262279,,0.009682632001944034,0.007205468046913754,0.007065138115619929
2002-09-08,118.41000366210938,0.00016886204001842486,,0.009096948519720304,0.007160879512570298,0.007067165209495298
2002-09-15,121.62999725341797,0.026830417778661797,,0.009097477300099105,0.007094393995045861,0.007085442920458295
2002-09-22,123.30000305175781,0.013636807872077661,,0.010188177952842263,0.0070671848356437215,0.007122898404111531
